course_id,course_title,url,is_paid,price,num_subscribers,num_reviews,num_lectures,level,content_duration,published_timestamp,subject
638040,Adobe Photoshop Essentials: Master Adobe Photoshop CS6,https://www.udemy.com/adobe-photoshop-cs6-essentials-how-to-use-photoshop/,True,100,1373,5,63,Beginner Level,2.5,2015-11-18T17:47:26Z,Graphic Design
502588,Learn GIMP,https://www.udemy.com/learn-gimp/,True,20,441,53,34,All Levels,6.5,2015-05-18T21:16:23Z,Graphic Design
1177670,Texturing For Designers - Bring Life to Design With Textures,https://www.udemy.com/texturing-for-designers-bring-life-to-design-with-textures/,True,60,201,0,12,All Levels,1.0,2017-04-18T00:47:52Z,Graphic Design
753774,Learn Advanced Photoshop Selections,https://www.udemy.com/learn-advanced-photoshop-selections/,True,25,661,4,10,All Levels,1.5,2016-02-07T22:55:27Z,Graphic Design
530436,InDesign: Diseño de proyectos paso a paso,https://www.udemy.com/indesign-diseno-de-proyectos-paso-a-paso/,True,150,300,40,77,Intermediate Level,4.5,2015-09-04T15:37:36Z,Graphic Design
690918,Domina el Diseño Gráfico para Web con Photoshop CC,https://www.udemy.com/domina-el-diseno-grafico-para-web-con-photoshop-cc/,True,70,211,34,66,All Levels,6.5,2015-12-30T01:54:02Z,Graphic Design
927336,Graphicriver Autor – Verkaufe deine Designs online,https://www.udemy.com/graphicriver-autor-verkaufe-deine-designs-online/,True,30,65,8,20,All Levels,1.5,2016-09-27T14:20:14Z,Graphic Design
1022032,Adobe Illustrator CC,https://www.udemy.com/adobe-illustrator-cc-m/,True,20,43,12,46,Intermediate Level,9.5,2016-12-26T18:58:09Z,Graphic Design
1101806,캔바(Canva)로 SNS 콘텐츠 만들기,https://www.udemy.com/canvasns/,True,30,44,13,19,Beginner Level,2.0,2017-02-06T21:39:19Z,Graphic Design
1246168,"Illustrator para criação de peças gráficas, Design Gráfico",https://www.udemy.com/aula-de-illustrator-como-fazer-um-infografico/,True,100,33,3,41,Beginner Level,1.5,2017-06-13T04:15:20Z,Graphic Design
1242692,Photoshop Workflow - Manipulação de imagem para Publicidade,https://www.udemy.com/photoshop-workflow-profissional/,True,135,20,8,53,Expert Level,12.5,2017-06-28T03:28:04Z,Graphic Design
1185390,Como Produzir Ebook e Livros com Adobe Indesign CC e CS6,https://www.udemy.com/como-produzir-ebook-e-livros-com-adobe-indesign-cc/,True,80,37,6,131,All Levels,12.5,2017-04-19T06:48:47Z,Graphic Design
700942,Curso básico de Gimp; software gratis de diseño gráfico,https://www.udemy.com/curso-basico-gimp/,True,60,190,25,36,Beginner Level,2.0,2015-12-22T00:06:02Z,Graphic Design
804096,Curso Completo de SolidWorks 2016.,https://www.udemy.com/curso-de-chapa-metalica-solidworks-2016/,True,30,129,27,43,All Levels,9.0,2016-12-29T01:19:32Z,Graphic Design
733654,なぞるだけですぐできる! 簡単手描きイラスト講座,https://www.udemy.com/nazoru-illust/,True,30,123,12,48,Beginner Level,3.0,2016-02-16T17:10:15Z,Graphic Design
994312,Découvrez InDesign en 1 heure,https://www.udemy.com/decouvrez-indesign-en-1-heure/,True,20,38,3,25,Beginner Level,1.0,2016-11-21T19:52:01Z,Graphic Design
902300,Convert Image to Vector in Adobe illustrator,https://www.udemy.com/convert-image-to-vector-in-adobe-illustrator/,False,0,3251,158,13,Intermediate Level,0.5166666666666666,2016-07-13T16:57:42Z,Graphic Design
522426,Design & Create Vector Graphics With Inkscape 2016,https://www.udemy.com/design-create-vector-graphics-with-inkscape/,True,200,2091,11,26,Beginner Level,2.5,2015-06-08T18:46:45Z,Graphic Design
550360,GIMP for Beginners. Make Your Own Professional Book Covers,https://www.udemy.com/gimp-for-beginners/,True,20,1002,29,44,Beginner Level,6.5,2015-07-10T22:09:07Z,Graphic Design
314698,Learn Photoshop Quickly (For Bloggers & Web Images),https://www.udemy.com/pscourse/,True,80,806,53,28,Beginner Level,2.5,2014-10-08T22:31:26Z,Graphic Design
960898,Photoshop CC 2017 for Beginners: Master Photoshop Essentials,https://www.udemy.com/adobe-photoshop-cc-for-beginners/,True,195,389,20,43,Beginner Level,3.0,2016-11-05T19:25:03Z,Graphic Design
1245392,Voxel 3D Model Creation Course,https://www.udemy.com/voxel-3d-model-creation-course/,False,0,1031,9,8,All Levels,0.65,2017-06-08T22:46:39Z,Graphic Design
661628,Logo Design: Mastering the Wordmark,https://www.udemy.com/wordmark/,True,20,500,29,17,All Levels,2.0,2015-11-09T19:30:18Z,Graphic Design
1199928,The Complete Canva Course,https://www.udemy.com/the-complete-canva-course-for-beginners/,True,200,68,11,48,All Levels,4.5,2017-05-10T17:12:51Z,Graphic Design
923902,Learn Photoshop for Design: 100% Practical Projects,https://www.udemy.com/photoshop-for-design-learn-banner-design-in-photoshop/,True,20,651,5,12,All Levels,0.6666666666666666,2016-08-08T17:51:02Z,Graphic Design
720300,Logo Design Theory & Application Bootcamp,https://www.udemy.com/logo-design-theory-application-bootcamp/,True,50,341,57,35,All Levels,7.0,2016-01-10T16:16:39Z,Graphic Design
79120,LaTeX for Professional Publications,https://www.udemy.com/learn-latex/,True,25,867,203,22,Beginner Level,3.0,2013-09-24T18:21:26Z,Graphic Design
1106490,The Design Theory Blitz,https://www.udemy.com/graphic-design-theory-blitz/,True,35,142,35,9,Beginner Level,0.7,2017-04-05T22:44:22Z,Graphic Design
424770,Book Design With MS Word And Canva ,https://www.udemy.com/boost-your-sales-with-diy-design-for-non-techy-entrepreneurs/,True,95,1825,24,33,All Levels,2.5,2015-03-05T22:37:01Z,Graphic Design
22445,Learn to Design a Letterhead - A Beginners Course,https://www.udemy.com/learn-to-design-a-letterhead/,False,0,24687,423,13,All Levels,0.7333333333333333,2012-10-10T23:34:55Z,Graphic Design
581352,Creating Icons with Adobe Illustrator,https://www.udemy.com/creating-icons-with-illustrator/,True,30,2266,26,10,All Levels,1.0,2015-08-13T18:54:20Z,Graphic Design
874656,Create Stunning Infographics to Share your Ideas,https://www.udemy.com/infographic/,False,0,5175,470,7,Beginner Level,0.5,2016-08-14T22:04:11Z,Graphic Design
1156778,How to stylize your photos in Photoshop with color overlays,https://www.udemy.com/how-to-stylize-your-photos-in-photoshop-with-color-overlays/,False,0,3512,58,17,Beginner Level,1.5,2017-03-30T16:26:36Z,Graphic Design
870936,Business Card and Letterhead Design in Adobe Illustrator,https://www.udemy.com/stationery/,True,200,797,30,37,All Levels,2.0,2016-08-10T17:31:33Z,Graphic Design
413713,A Complete Guide to Successful Freelance Logo Design Career,https://www.udemy.com/be-a-successful-logo-designer/,True,145,2745,61,67,All Levels,8.5,2015-02-19T03:39:50Z,Graphic Design
52457,The Logo Design Process From Start To Finish,https://www.udemy.com/the-logo-design-process-from-start-to-finish/,True,95,2361,74,40,All Levels,5.5,2013-09-24T03:52:32Z,Graphic Design
446936,Creative logo design with Inkscape for free,https://www.udemy.com/logo-design-with-inkscape-for-free/,True,40,1530,49,25,All Levels,4.0,2015-11-12T17:01:44Z,Graphic Design
77896,Typography Fundamentals - Feel confident with type!,https://www.udemy.com/typography-crash-course/,True,20,1873,121,14,Beginner Level,1.0,2013-10-20T07:39:55Z,Graphic Design
654038,How To Sell Your Art Online With ETSY,https://www.udemy.com/how-to-sell-your-art-online-on-etsy/,True,100,1338,38,35,Beginner Level,3.0,2015-11-11T01:26:13Z,Graphic Design
438420,Ultimate Guide on Freelancing Career in Photoshop Design,https://www.udemy.com/freelancing-career-in-photoshop-design/,True,165,1479,49,82,All Levels,6.5,2015-04-30T19:41:43Z,Graphic Design
1246636,Photoshop - Como criar Fusão de forma profissional,https://www.udemy.com/curso-de-photoshop-composicao-bombeiros/,True,30,38,6,34,All Levels,4.0,2017-06-12T13:19:09Z,Graphic Design
406424,"Photoshop, Illustrator, InDesign & Graphic Design Principles",https://www.udemy.com/photoshop-illustrator-indesign-graphic-design-principles/,True,30,934,143,41,All Levels,12.0,2015-02-02T14:24:21Z,Graphic Design
1243016,Photoshop - Tratamento de pele profissional,https://www.udemy.com/como-fazer-retoque-de-pele-profissional-em-10-passos/,True,100,50,5,16,Intermediate Level,1.5,2017-06-06T14:22:28Z,Graphic Design
1266468,Indesign - Para quem quer trabalhar com Design Gráfico,https://www.udemy.com/indesign-como-criar-layouts-pecas-graficas/,True,100,27,7,12,Intermediate Level,2.5,2017-06-27T02:48:29Z,Graphic Design
611804,Primeros Pasos con Photoshop CC,https://www.udemy.com/felinu-primeros-pasos-con-photoshop/,False,0,6429,654,31,Beginner Level,2.5,2015-09-23T15:30:59Z,Graphic Design
276680,Cómo Diseñar Logos,https://www.udemy.com/como-disenar-logos/,True,25,422,120,31,Beginner Level,3.5,2015-03-05T19:16:43Z,Graphic Design
922092,Photoshop para principiantes: ¡De cero a experto!,https://www.udemy.com/adobe-photoshop-curso-practico/,True,120,410,15,62,Beginner Level,7.5,2016-08-22T19:07:23Z,Graphic Design
1274846,Photoshop Avançado - Pós Produção e fusão com 3D,https://www.udemy.com/photoshop-avancado-pos-producao-e-fusao-com-3d/,True,135,15,0,6,Expert Level,1.0,2017-07-03T01:15:29Z,Graphic Design
1093446,ABC do Adobe Illustrator,https://www.udemy.com/abc-do-adobe-illustrator/,True,35,115,15,56,Beginner Level,5.5,2017-02-06T14:36:41Z,Graphic Design
1000116,خطوتك الأولى لتعلم الفوتوشوبPhotoshop,https://www.udemy.com/photoshop-g/,True,20,272,11,12,Beginner Level,2.0,2016-12-22T15:20:50Z,Graphic Design
673142,master course - realistisch zeichnen lernen,https://www.udemy.com/realistisch-zeichnen-lernen-augen/,True,20,280,46,33,All Levels,5.0,2016-02-10T00:25:00Z,Graphic Design
701468,Photoshopマスターコース　基礎から上級まで　ステップバイステップでPhotoshopのすべてを学ぼう,https://www.udemy.com/photoshop-x/,True,70,354,27,98,All Levels,13.0,2016-01-04T18:29:16Z,Graphic Design
399938,Professional Logo Design in Adobe Illustrator,https://www.udemy.com/professional-logo-design-crash-course/,False,0,44044,1563,45,All Levels,7.5,2015-01-22T11:18:06Z,Graphic Design
555952,Learn UI/UX and Mobile App Design in Photoshop from Scratch,https://www.udemy.com/learn-uiux-and-mobile-app-design-in-photoshop-from-scratch/,True,145,1367,61,31,All Levels,3.0,2015-08-06T20:22:52Z,Graphic Design
341952,Mastering Photoshop: From Beginner to Industry Professional,https://www.udemy.com/photoshop-tricks-tips-and-techniques/,True,25,1754,52,79,Intermediate Level,12.5,2014-11-25T17:47:46Z,Graphic Design
474076,Expert Retina / HiDPI Graphics in Photoshop & Illustrator,https://www.udemy.com/mastering-retina-graphics/,True,195,2067,8,18,All Levels,1.5,2015-04-26T19:50:34Z,Graphic Design
839536,Start Making Comics with Manga Studio 5 / Clip Studio Paint,https://www.udemy.com/start-making-comics/,False,0,5301,125,77,All Levels,6.5,2016-06-21T02:49:47Z,Graphic Design
787340,Most Wanted Flat Design Techniques #1: Desert Island,https://www.udemy.com/flat-design-flat-ui-design-flat-colors-flat-design-desert-island/,False,0,4294,143,15,Intermediate Level,1.0,2016-03-17T18:15:21Z,Graphic Design
559204,Photoshop Quickstart Guide to Digital Sketching,https://www.udemy.com/photoshop-quickstart-guide-to-digital-sketching/,True,20,1679,24,15,Beginner Level,1.0,2015-09-17T18:46:40Z,Graphic Design
1197810,Gestalt Principles & Pattern Design : Create Festive Pattern,https://www.udemy.com/gestalt-principles-surface-pattern-design-create-festive-pattern/,True,50,327,0,14,All Levels,1.0,2017-05-02T04:52:52Z,Graphic Design
971260,Logo Design - Design a Logo in Photoshop for beginners,https://www.udemy.com/logo-design-photoshop/,True,30,740,20,12,Beginner Level,0.5833333333333334,2016-12-02T18:27:20Z,Graphic Design
960326,Advanced Features in Adobe Illustrator,https://www.udemy.com/advanced-features-in-adobe-illustrator/,True,30,1348,6,14,Intermediate Level,1.0,2016-10-12T17:13:16Z,Graphic Design
144222,"YOU can Draw, Shade and Paint a Mixed Media Girl...today!",https://www.udemy.com/paint-a-mixed-media-girl/,True,30,1249,44,19,Beginner Level,3.0,2014-01-28T02:30:26Z,Graphic Design
447210,Photoshop | GIMP: Quick & Easy Image Hacks for Beginners,https://www.udemy.com/photoshop-gimp-spotlight-top-image-hacks-you-need-to-know/,True,135,1275,26,42,Beginner Level,3.5,2015-05-27T19:07:13Z,Graphic Design
482208,Learn Photoshop CC Essentials,https://www.udemy.com/learn-photoshop-cc-essentials/,True,75,3117,30,62,Beginner Level,4.5,2015-05-06T00:47:09Z,Graphic Design
998580,Mobile App Design: From Beginner to Intermediate,https://www.udemy.com/mobile-app-design-from-beginner-to-intermediate/,True,140,896,21,108,All Levels,10.0,2017-02-20T17:42:07Z,Graphic Design
475214,Text based Logo Design for Business Using Adobe Photoshop,https://www.udemy.com/text-based-logo-design-using-adobe-photoshop/,True,20,4208,25,19,All Levels,1.0,2015-08-03T22:10:33Z,Graphic Design
77532,Graphic Design for Entrepreneurs...Who Can't Draw,https://www.udemy.com/graphic-design-for-entrepreneurs/,True,20,3903,51,13,Beginner Level,1.5,2013-08-17T02:34:46Z,Graphic Design
846214,BUSINESS CARD DESIGN IN POWERPOINT,https://www.udemy.com/design-flat-business-cards-in-powerpoint/,True,95,1710,13,16,Beginner Level,1.0,2016-05-15T18:57:39Z,Graphic Design
951912,Adobe - How to create a professional Video Title/ Web Banner,https://www.udemy.com/adobe-how-to-create-a-professional-video-title-or-web-banner/,True,20,1606,8,9,All Levels,0.7333333333333333,2016-09-07T20:28:12Z,Graphic Design
1132572,How to Design an Awesome Letterhead in Adobe Illustrator,https://www.udemy.com/letterheaddesign/,False,0,4776,115,18,All Levels,0.5666666666666667,2017-03-03T03:20:22Z,Graphic Design
660876,Graphic Design - An Overview of the Field,https://www.udemy.com/graphic-design-secrets/,False,0,23229,2215,12,Beginner Level,1.0,2015-11-09T19:10:57Z,Graphic Design
837798,✔️ Illustrator CC : Be a Graphic Designer in Illustrator CC,https://www.udemy.com/illustratorsupercourse/,True,25,1456,62,77,All Levels,6.5,2016-07-06T21:08:43Z,Graphic Design
834226,FLAT ICON DESIGN IN POWERPOINT,https://www.udemy.com/flat-icon-design-powerpoint/,True,95,1534,24,23,Beginner Level,1.5,2016-05-03T00:54:17Z,Graphic Design
750934,Logo Design By Example : Design 5 Famous Logos,https://www.udemy.com/logo-design-inkscape/,True,50,2199,28,16,Beginner Level,1.0,2016-02-03T20:23:32Z,Graphic Design
770622,Bring your sketch to life - learn digital illustration,https://www.udemy.com/digital-illustration-with-illustrator-and-photoshop/,True,70,1202,68,36,Beginner Level,3.5,2016-04-29T00:39:55Z,Graphic Design
1029436,Learn Cinema 4D: Create an Abstract Background,https://www.udemy.com/create-an-abstract-background/,True,20,2004,4,9,Beginner Level,0.5666666666666667,2017-02-22T23:08:38Z,Graphic Design
1165588,The Art of Icon Design: Create Custom Flat Icon Designs,https://www.udemy.com/the-art-of-icon-design-create-custom-flat-icon-designs/,True,90,778,2,24,All Levels,1.5,2017-04-04T15:04:21Z,Graphic Design
1226182,Design Tickets and Vouchers in Photoshop and Illustrator,https://www.udemy.com/design-tickets-and-vouchers-in-photoshop-and-illustrator/,True,45,502,0,15,Beginner Level,2.5,2017-05-27T00:01:54Z,Graphic Design
978462,Blender Modelling Series - Volume Two,https://www.udemy.com/blender-modelling-series-volume-two-master-object-mode/,True,100,1526,3,24,Beginner Level,2.0,2016-10-12T20:22:14Z,Graphic Design
585566,Master Adobe Photoshop Lightroom CC - From Beginner to Advan,https://www.udemy.com/master-adobe-photoshop-lightroom-cc-from-beginner-to-advan/,True,50,1468,190,141,Beginner Level,8.0,2015-08-18T19:30:59Z,Graphic Design
805882,Design bestselling T-shirts from Beginner to Expert.,https://www.udemy.com/t-shirt-design-from-beginner-to-expert-using-photoshop/,True,95,798,198,25,Beginner Level,0.6666666666666666,2016-04-06T20:48:07Z,Graphic Design
413180,Digital Painting for Cartoon Characters,https://www.udemy.com/digital-painting-for-cartoon-characters/,True,30,2044,108,25,All Levels,4.0,2015-02-05T18:05:18Z,Graphic Design
1027480,Create Animated Gif Advertising Banners in Photoshop CC,https://www.udemy.com/learn-how-to-create-animated-gif-advertising-banners-in-photoshop-cc/,True,85,1310,9,20,All Levels,1.0,2017-01-10T21:46:22Z,Graphic Design
951304,The Play-Doh Technique: Fun Hand-made Vectors In Illustrator,https://www.udemy.com/play-doh-technique/,True,20,1145,42,20,All Levels,0.6333333333333333,2016-09-06T23:42:39Z,Graphic Design
1219814,Photo Manipulation: Master Photo Editing,https://www.udemy.com/photo-manipulation-master-photo-editing/,True,75,326,6,43,All Levels,1.0,2017-07-03T17:23:39Z,Graphic Design
518870,How to create flat design icons in 15 minutes in Illustrator,https://www.udemy.com/how-to-create-flat-design-interface-icons-in-illustrator/,True,195,2228,96,51,All Levels,4.5,2015-06-22T23:52:21Z,Graphic Design
935108,Adobe - Create a professional logo step-by-step (Beauty),https://www.udemy.com/adobe-create-a-professional-logo-step-by-step-beauty/,True,20,2420,27,21,All Levels,1.5,2016-08-27T23:43:41Z,Graphic Design
53549,Essential Skills for Designers - Mastering the Pen Tool,https://www.udemy.com/pen-tool/,True,45,387,24,24,All Levels,2.0,2013-05-13T12:59:21Z,Graphic Design
907408,Morphing  with After Effect : Everything you need to know,https://www.udemy.com/adobe-after-effect-morph-anything/,True,20,421,10,18,All Levels,1.0,2016-07-21T14:08:04Z,Graphic Design
410974,Learn  After Effects and master 3d layers in after effects,https://www.udemy.com/the-basics-of-after-effects/,True,20,987,2,29,All Levels,1.5,2015-02-23T08:05:26Z,Graphic Design
1035402,Learn Adobe Illustrator CC - All Essentials In 1 Hour!,https://www.udemy.com/learn-adobe-illustrator-cc-all-essentials-in-1-hour/,True,55,324,7,14,Beginner Level,1.0,2017-03-01T00:56:31Z,Graphic Design
991416,History of Art and Design from XV to XXI century,https://www.udemy.com/history-of-design-abc/,True,20,319,11,35,All Levels,2.0,2016-10-24T15:44:34Z,Graphic Design
472592,App Design + Web Design + Photoshop = Combined Course,https://www.udemy.com/photoshop-superhero/,True,115,1087,6,24,Beginner Level,2.0,2015-04-27T21:32:04Z,Graphic Design
